OBJECTID,DATE,Howard
1,2020/03/15 10:00:00+00,0
2,2020/03/16 10:00:00+00,1
3,2020/03/17 10:00:00+00,2
4,2020/03/18 10:00:00+00,5
5,2020/03/19 10:00:00+00,8
6,2020/03/20 10:00:00+00,2
7,2020/03/21 10:00:00+00,1
8,2020/03/22 10:00:00+00,5
9,2020/03/23 10:00:00+00,2
10,2020/03/24 10:00:00+00,4
11,2020/03/25 10:00:00+00,5
12,2020/03/26 10:00:00+00,14
13,2020/03/27 10:00:00+00,13
14,2020/03/28 10:00:00+00,11
15,2020/03/29 10:00:00+00,8
16,2020/03/30 10:00:00+00,15
17,2020/03/31 10:00:00+00,21
18,2020/04/01 10:00:00+00,25
19,2020/04/02 10:00:00+00,10
20,2020/04/03 10:00:00+00,14
21,2020/04/04 10:00:00+00,14
22,2020/04/05 10:00:00+00,19
23,2020/04/06 10:00:00+00,15
24,2020/04/07 10:00:00+00,22
25,2020/04/08 10:00:00+00,38
26,2020/04/09 10:00:00+00,25
27,2020/04/10 10:00:00+00,20
28,2020/04/11 10:00:00+00,32
29,2020/04/12 10:00:00+00,20
30,2020/04/13 10:00:00+00,15
31,2020/04/14 10:00:00+00,17
32,2020/04/15 10:00:00+00,21
33,2020/04/16 10:00:00+00,27
34,2020/04/17 10:00:00+00,24
35,2020/04/18 10:00:00+00,33
36,2020/04/19 10:00:00+00,7
37,2020/04/20 10:00:00+00,23
38,2020/04/21 10:00:00+00,27
39,2020/04/22 10:00:00+00,27
40,2020/04/23 10:00:00+00,26
41,2020/04/24 10:00:00+00,24
42,2020/04/25 10:00:00+00,44
43,2020/04/26 10:00:00+00,21
44,2020/04/27 10:00:00+00,71
45,2020/04/28 10:00:00+00,24
46,2020/04/29 10:00:00+00,29
47,2020/04/30 10:00:00+00,36
48,2020/05/01 10:00:00+00,29
49,2020/05/02 10:00:00+00,35
50,2020/05/03 10:00:00+00,38
51,2020/05/04 10:00:00+00,23
52,2020/05/05 10:00:00+00,18
53,2020/05/06 10:00:00+00,51
54,2020/05/07 10:00:00+00,37
55,2020/05/08 10:00:00+00,40
56,2020/05/09 10:00:00+00,32
57,2020/05/10 10:00:00+00,35
58,2020/05/11 10:00:00+00,18
59,2020/05/12 10:00:00+00,11
60,2020/05/13 10:00:00+00,24
61,2020/05/14 10:00:00+00,27
62,2020/05/15 10:00:00+00,28
63,2020/05/16 10:00:00+00,39
64,2020/05/17 10:00:00+00,26
65,2020/05/18 10:00:00+00,38
66,2020/05/19 10:00:00+00,49
67,2020/05/20 10:00:00+00,29
68,2020/05/21 10:00:00+00,54
69,2020/05/22 10:00:00+00,38
70,2020/05/23 10:00:00+00,52
71,2020/05/24 10:00:00+00,29
72,2020/05/25 10:00:00+00,49
73,2020/05/26 10:00:00+00,16
74,2020/05/27 10:00:00+00,28
75,2020/05/28 10:00:00+00,55
76,2020/05/29 10:00:00+00,53
77,2020/05/30 10:00:00+00,37
78,2020/05/31 10:00:00+00,23
79,2020/06/01 10:00:00+00,16
80,2020/06/02 10:00:00+00,31
81,2020/06/03 10:00:00+00,29
82,2020/06/04 10:00:00+00,29
83,2020/06/05 10:00:00+00,41
84,2020/06/06 10:00:00+00,20
85,2020/06/07 10:00:00+00,31
86,2020/06/08 10:00:00+00,31
87,2020/06/09 10:00:00+00,35
88,2020/06/10 10:00:00+00,29
89,2020/06/11 10:00:00+00,91
90,2020/06/12 10:00:00+00,21
91,2020/06/13 10:00:00+00,39
92,2020/06/14 10:00:00+00,-36
93,2020/06/15 10:00:00+00,15
94,2020/06/16 10:00:00+00,-23
95,2020/06/17 10:00:00+00,16
96,2020/06/18 10:00:00+00,5
97,2020/06/19 10:00:00+00,34
98,2020/06/20 10:00:00+00,27
99,2020/06/21 10:00:00+00,14
100,2020/06/22 10:00:00+00,13
101,2020/06/23 10:00:00+00,-13
102,2020/06/24 10:00:00+00,13
103,2020/06/25 10:00:00+00,17
104,2020/06/26 10:00:00+00,17
105,2020/06/27 10:00:00+00,20
106,2020/06/28 10:00:00+00,11
107,2020/06/29 10:00:00+00,26
108,2020/06/30 10:00:00+00,11
109,2020/07/01 10:00:00+00,30
110,2020/07/02 10:00:00+00,34
111,2020/07/03 10:00:00+00,16
112,2020/07/04 10:00:00+00,19
113,2020/07/05 10:00:00+00,14
114,2020/07/06 10:00:00+00,15
115,2020/07/07 10:00:00+00,19
116,2020/07/08 10:00:00+00,38
117,2020/07/09 10:00:00+00,28
118,2020/07/10 10:00:00+00,19
119,2020/07/11 10:00:00+00,23
120,2020/07/12 10:00:00+00,32
121,2020/07/13 10:00:00+00,25
122,2020/07/14 10:00:00+00,41
123,2020/07/15 10:00:00+00,31
124,2020/07/16 10:00:00+00,35
125,2020/07/17 10:00:00+00,26
126,2020/07/18 10:00:00+00,57
127,2020/07/19 10:00:00+00,57
128,2020/07/20 10:00:00+00,31
129,2020/07/21 10:00:00+00,49
130,2020/07/22 10:00:00+00,21
131,2020/07/23 10:00:00+00,44
132,2020/07/24 10:00:00+00,29
133,2020/07/25 10:00:00+00,42
134,2020/07/26 10:00:00+00,14
135,2020/07/27 10:00:00+00,46
136,2020/07/28 10:00:00+00,37
137,2020/07/29 10:00:00+00,31
138,2020/07/30 10:00:00+00,31
139,2020/07/31 10:00:00+00,58
140,2020/08/01 10:00:00+00,40
141,2020/08/02 10:00:00+00,52
142,2020/08/03 10:00:00+00,38
143,2020/08/04 10:00:00+00,30
144,2020/08/05 10:00:00+00,27
145,2020/08/06 10:00:00+00,12
146,2020/08/07 10:00:00+00,50
147,2020/08/08 10:00:00+00,30
148,2020/08/09 10:00:00+00,37
149,2020/08/10 10:00:00+00,35
150,2020/08/11 10:00:00+00,32
151,2020/08/12 10:00:00+00,28
152,2020/08/13 10:00:00+00,26
153,2020/08/14 10:00:00+00,42
154,2020/08/15 10:00:00+00,31
155,2020/08/16 10:00:00+00,31
156,2020/08/17 10:00:00+00,18
157,2020/08/18 10:00:00+00,22
158,2020/08/19 10:00:00+00,14
159,2020/08/20 10:00:00+00,23
160,2020/08/21 10:00:00+00,30
161,2020/08/22 10:00:00+00,14
162,2020/08/23 10:00:00+00,22
163,2020/08/24 10:00:00+00,35
164,2020/08/25 10:00:00+00,17
165,2020/08/26 10:00:00+00,16
166,2020/08/27 10:00:00+00,18
167,2020/08/28 10:00:00+00,25
168,2020/08/29 10:00:00+00,29
169,2020/08/30 10:00:00+00,13
170,2020/08/31 10:00:00+00,14
171,2020/09/01 10:00:00+00,34
172,2020/09/02 10:00:00+00,16
173,2020/09/03 10:00:00+00,28
174,2020/09/04 10:00:00+00,43
175,2020/09/05 10:00:00+00,40
176,2020/09/06 10:00:00+00,31
177,2020/09/07 10:00:00+00,32
178,2020/09/08 10:00:00+00,22
179,2020/09/09 10:00:00+00,25
180,2020/09/10 10:00:00+00,31
181,2020/09/11 10:00:00+00,21
182,2020/09/12 10:00:00+00,39
183,2020/09/13 10:00:00+00,25
184,2020/09/14 10:00:00+00,19
185,2020/09/15 10:00:00+00,22
186,2020/09/16 10:00:00+00,34
187,2020/09/17 10:00:00+00,20
188,2020/09/18 10:00:00+00,18
189,2020/09/19 10:00:00+00,31
190,2020/09/20 10:00:00+00,29
191,2020/09/21 10:00:00+00,20
192,2020/09/22 10:00:00+00,7
193,2020/09/23 10:00:00+00,15
194,2020/09/24 10:00:00+00,14
195,2020/09/25 10:00:00+00,16
196,2020/09/26 10:00:00+00,21
197,2020/09/27 10:00:00+00,27
198,2020/09/28 10:00:00+00,21
199,2020/09/29 10:00:00+00,16
200,2020/09/30 10:00:00+00,22
201,2020/10/01 10:00:00+00,29
202,2020/10/02 10:00:00+00,23
203,2020/10/03 10:00:00+00,45
204,2020/10/04 10:00:00+00,17
205,2020/10/05 10:00:00+00,28
206,2020/10/06 10:00:00+00,14
207,2020/10/07 10:00:00+00,16
208,2020/10/08 10:00:00+00,30
209,2020/10/09 10:00:00+00,35
210,2020/10/10 10:00:00+00,34
211,2020/10/11 10:00:00+00,31
212,2020/10/12 10:00:00+00,37
213,2020/10/13 10:00:00+00,14
214,2020/10/14 10:00:00+00,14
215,2020/10/15 10:00:00+00,21
216,2020/10/16 10:00:00+00,26
217,2020/10/17 10:00:00+00,32
218,2020/10/18 10:00:00+00,14
219,2020/10/19 10:00:00+00,25
220,2020/10/20 10:00:00+00,23
221,2020/10/21 10:00:00+00,19
222,2020/10/22 10:00:00+00,37
223,2020/10/23 10:00:00+00,32
224,2020/10/24 10:00:00+00,27
225,2020/10/25 10:00:00+00,34
226,2020/10/26 10:00:00+00,24
227,2020/10/27 10:00:00+00,44
228,2020/10/28 10:00:00+00,20
229,2020/10/29 10:00:00+00,29
230,2020/10/30 10:00:00+00,36
231,2020/10/31 10:00:00+00,29
232,2020/11/01 10:00:00+00,29
233,2020/11/02 10:00:00+00,31
234,2020/11/03 10:00:00+00,40
235,2020/11/04 10:00:00+00,26
236,2020/11/05 10:00:00+00,47
237,2020/11/06 10:00:00+00,63
238,2020/11/07 10:00:00+00,66
239,2020/11/08 10:00:00+00,41
240,2020/11/09 10:00:00+00,74
241,2020/11/10 10:00:00+00,67
242,2020/11/11 10:00:00+00,74
243,2020/11/12 10:00:00+00,64
244,2020/11/13 10:00:00+00,75
245,2020/11/14 10:00:00+00,75
246,2020/11/15 10:00:00+00,60
247,2020/11/16 10:00:00+00,52
248,2020/11/17 10:00:00+00,102
249,2020/11/18 10:00:00+00,60
250,2020/11/19 10:00:00+00,101
251,2020/11/20 10:00:00+00,95
252,2020/11/21 10:00:00+00,139
253,2020/11/22 10:00:00+00,58
254,2020/11/23 10:00:00+00,90
255,2020/11/24 10:00:00+00,54
256,2020/11/25 10:00:00+00,96
257,2020/11/26 10:00:00+00,165
258,2020/11/27 10:00:00+00,114
259,2020/11/28 10:00:00+00,44
260,2020/11/29 10:00:00+00,105
261,2020/11/30 10:00:00+00,89
262,2020/12/01 10:00:00+00,97
263,2020/12/02 10:00:00+00,91
264,2020/12/03 10:00:00+00,67
265,2020/12/04 10:00:00+00,151
266,2020/12/05 10:00:00+00,158
267,2020/12/06 10:00:00+00,94
268,2020/12/07 10:00:00+00,99
269,2020/12/08 10:00:00+00,92
270,2020/12/09 10:00:00+00,120
271,2020/12/10 10:00:00+00,156
272,2020/12/11 10:00:00+00,108
273,2020/12/12 10:00:00+00,148
274,2020/12/13 10:00:00+00,97
275,2020/12/14 10:00:00+00,78
276,2020/12/15 10:00:00+00,72
277,2020/12/16 10:00:00+00,72
278,2020/12/17 10:00:00+00,57
279,2020/12/18 10:00:00+00,115
280,2020/12/19 10:00:00+00,89
281,2020/12/20 10:00:00+00,80
282,2020/12/21 10:00:00+00,88
283,2020/12/22 10:00:00+00,86
284,2020/12/23 10:00:00+00,93
285,2020/12/24 10:00:00+00,141
286,2020/12/25 10:00:00+00,115
287,2020/12/26 10:00:00+00,50
288,2020/12/27 10:00:00+00,53
289,2020/12/28 10:00:00+00,76
290,2020/12/29 10:00:00+00,88
291,2020/12/30 10:00:00+00,102
292,2020/12/31 10:00:00+00,134
293,2021/01/01 10:00:00+00,141
294,2021/01/02 10:00:00+00,123
295,2021/01/03 10:00:00+00,78
296,2021/01/04 10:00:00+00,93
297,2021/01/05 10:00:00+00,87
298,2021/01/06 10:00:00+00,141
299,2021/01/07 10:00:00+00,144
300,2021/01/08 10:00:00+00,220
301,2021/01/09 10:00:00+00,210
302,2021/01/10 10:00:00+00,153
303,2021/01/11 10:00:00+00,122
304,2021/01/12 10:00:00+00,129
305,2021/01/13 10:00:00+00,91
306,2021/01/14 10:00:00+00,116
307,2021/01/15 10:00:00+00,125
308,2021/01/16 10:00:00+00,135
309,2021/01/17 10:00:00+00,103
310,2021/01/18 10:00:00+00,92
311,2021/01/19 10:00:00+00,67
312,2021/01/20 10:00:00+00,65
313,2021/01/21 10:00:00+00,87
314,2021/01/22 10:00:00+00,116
315,2021/01/23 10:00:00+00,94
316,2021/01/24 10:00:00+00,74
317,2021/01/25 10:00:00+00,49
318,2021/01/26 10:00:00+00,61
319,2021/01/27 10:00:00+00,112
320,2021/01/28 10:00:00+00,80
321,2021/01/29 10:00:00+00,78
322,2021/01/30 10:00:00+00,88
323,2021/01/31 10:00:00+00,76
324,2021/02/01 10:00:00+00,59
325,2021/02/02 10:00:00+00,25
326,2021/02/03 10:00:00+00,48
327,2021/02/04 10:00:00+00,63
328,2021/02/05 10:00:00+00,59
329,2021/02/06 10:00:00+00,51
330,2021/02/07 10:00:00+00,75
331,2021/02/08 10:00:00+00,29
332,2021/02/09 10:00:00+00,56
333,2021/02/10 10:00:00+00,50
334,2021/02/11 10:00:00+00,39
335,2021/02/12 10:00:00+00,53
336,2021/02/13 10:00:00+00,59
337,2021/02/14 10:00:00+00,46
338,2021/02/15 10:00:00+00,32
339,2021/02/16 10:00:00+00,26
340,2021/02/17 10:00:00+00,42
341,2021/02/18 10:00:00+00,41
342,2021/02/19 10:00:00+00,36
343,2021/02/20 10:00:00+00,44
344,2021/02/21 10:00:00+00,14
345,2021/02/22 10:00:00+00,49
346,2021/02/23 10:00:00+00,35
347,2021/02/24 10:00:00+00,44
348,2021/02/25 10:00:00+00,35
349,2021/02/26 10:00:00+00,42
350,2021/02/27 10:00:00+00,33
351,2021/02/28 10:00:00+00,41
352,2021/03/01 10:00:00+00,29
353,2021/03/02 10:00:00+00,4
354,2021/03/03 10:00:00+00,37
355,2021/03/04 10:00:00+00,25
356,2021/03/05 10:00:00+00,41
357,2021/03/06 10:00:00+00,123
358,2021/03/07 10:00:00+00,31
359,2021/03/08 10:00:00+00,26
360,2021/03/09 10:00:00+00,88
361,2021/03/10 10:00:00+00,81
362,2021/03/11 10:00:00+00,43
363,2021/03/12 10:00:00+00,44
364,2021/03/13 10:00:00+00,89
365,2021/03/14 10:00:00+00,21
366,2021/03/15 10:00:00+00,21
367,2021/03/16 10:00:00+00,43
368,2021/03/17 10:00:00+00,41
369,2021/03/18 10:00:00+00,36
370,2021/03/19 10:00:00+00,28
371,2021/03/20 10:00:00+00,61
372,2021/03/21 10:00:00+00,31
373,2021/03/22 10:00:00+00,35
374,2021/03/23 10:00:00+00,22
375,2021/03/24 10:00:00+00,50
376,2021/03/25 10:00:00+00,67
377,2021/03/26 10:00:00+00,44
378,2021/03/27 10:00:00+00,85
379,2021/03/28 10:00:00+00,62
380,2021/03/29 10:00:00+00,42
381,2021/03/30 10:00:00+00,64
382,2021/03/31 10:00:00+00,58
383,2021/04/01 10:00:00+00,72
384,2021/04/02 10:00:00+00,63
385,2021/04/03 10:00:00+00,65
386,2021/04/04 10:00:00+00,97
387,2021/04/05 10:00:00+00,38
388,2021/04/06 10:00:00+00,36
389,2021/04/07 10:00:00+00,77
390,2021/04/08 10:00:00+00,31
391,2021/04/09 10:00:00+00,85
392,2021/04/10 10:00:00+00,57
393,2021/04/11 10:00:00+00,42
394,2021/04/12 10:00:00+00,34
395,2021/04/13 10:00:00+00,92
396,2021/04/14 10:00:00+00,97
397,2021/04/15 10:00:00+00,36
398,2021/04/16 10:00:00+00,57
399,2021/04/17 10:00:00+00,93
400,2021/04/18 10:00:00+00,43
401,2021/04/19 10:00:00+00,21
402,2021/04/20 10:00:00+00,48
403,2021/04/21 10:00:00+00,43
404,2021/04/22 10:00:00+00,59
405,2021/04/23 10:00:00+00,44
406,2021/04/24 10:00:00+00,38
407,2021/04/25 10:00:00+00,45
408,2021/04/26 10:00:00+00,26
409,2021/04/27 10:00:00+00,27
410,2021/04/28 10:00:00+00,49
411,2021/04/29 10:00:00+00,30
412,2021/04/30 10:00:00+00,47
413,2021/05/01 10:00:00+00,24
414,2021/05/02 10:00:00+00,21
415,2021/05/03 10:00:00+00,15
416,2021/05/04 10:00:00+00,18
417,2021/05/05 10:00:00+00,21
418,2021/05/06 10:00:00+00,24
419,2021/05/07 10:00:00+00,25
420,2021/05/08 10:00:00+00,6
421,2021/05/09 10:00:00+00,10
422,2021/05/10 10:00:00+00,7
423,2021/05/11 10:00:00+00,3
424,2021/05/12 10:00:00+00,17
425,2021/05/13 10:00:00+00,14
426,2021/05/14 10:00:00+00,12
427,2021/05/15 10:00:00+00,9
428,2021/05/16 10:00:00+00,7
429,2021/05/17 10:00:00+00,8
430,2021/05/18 10:00:00+00,10
431,2021/05/19 10:00:00+00,10
432,2021/05/20 10:00:00+00,8
433,2021/05/21 10:00:00+00,16
434,2021/05/22 10:00:00+00,11
435,2021/05/23 10:00:00+00,8
436,2021/05/24 10:00:00+00,3
437,2021/05/25 10:00:00+00,5
438,2021/05/26 10:00:00+00,11
439,2021/05/27 10:00:00+00,3
440,2021/05/28 10:00:00+00,7
441,2021/05/29 10:00:00+00,6
442,2021/05/30 10:00:00+00,6
443,2021/05/31 10:00:00+00,3
444,2021/06/01 10:00:00+00,7
445,2021/06/02 10:00:00+00,1
446,2021/06/03 10:00:00+00,7
447,2021/06/04 10:00:00+00,7
448,2021/06/05 10:00:00+00,9
449,2021/06/06 10:00:00+00,5
450,2021/06/07 10:00:00+00,4
451,2021/06/08 10:00:00+00,3
452,2021/06/09 10:00:00+00,6
453,2021/06/10 10:00:00+00,10
454,2021/06/11 10:00:00+00,6
455,2021/06/12 10:00:00+00,3
456,2021/06/13 10:00:00+00,3
457,2021/06/14 10:00:00+00,2
458,2021/06/15 10:00:00+00,4
459,2021/06/16 10:00:00+00,0
460,2021/06/17 10:00:00+00,1
461,2021/06/18 10:00:00+00,7
462,2021/06/19 10:00:00+00,2
463,2021/06/20 10:00:00+00,2
464,2021/06/21 10:00:00+00,3
465,2021/06/22 10:00:00+00,3
466,2021/06/23 10:00:00+00,2
467,2021/06/24 10:00:00+00,5
468,2021/06/25 10:00:00+00,2
469,2021/06/26 10:00:00+00,3
470,2021/06/27 10:00:00+00,5
471,2021/06/28 10:00:00+00,0
472,2021/06/29 10:00:00+00,2
473,2021/06/30 10:00:00+00,1
474,2021/07/01 10:00:00+00,7
475,2021/07/02 10:00:00+00,6
476,2021/07/03 10:00:00+00,11
477,2021/07/04 10:00:00+00,3
478,2021/07/05 10:00:00+00,0
479,2021/07/06 10:00:00+00,0
480,2021/07/07 10:00:00+00,-1
481,2021/07/08 10:00:00+00,9
482,2021/07/09 10:00:00+00,10
483,2021/07/10 10:00:00+00,6
484,2021/07/11 10:00:00+00,2
485,2021/07/12 10:00:00+00,2
486,2021/07/13 10:00:00+00,5
487,2021/07/14 10:00:00+00,5
488,2021/07/15 10:00:00+00,9
489,2021/07/16 10:00:00+00,7
490,2021/07/17 10:00:00+00,7
491,2021/07/18 10:00:00+00,8
492,2021/07/19 10:00:00+00,5
493,2021/07/20 10:00:00+00,12
494,2021/07/21 10:00:00+00,10
495,2021/07/22 10:00:00+00,15
496,2021/07/23 10:00:00+00,13
497,2021/07/24 10:00:00+00,11
498,2021/07/25 10:00:00+00,7
499,2021/07/26 10:00:00+00,4
500,2021/07/27 10:00:00+00,43
501,2021/07/28 10:00:00+00,21
502,2021/07/29 10:00:00+00,15
503,2021/07/30 10:00:00+00,15
504,2021/07/31 10:00:00+00,27
505,2021/08/01 10:00:00+00,15
506,2021/08/02 10:00:00+00,12
507,2021/08/03 10:00:00+00,16
508,2021/08/04 10:00:00+00,11
509,2021/08/05 10:00:00+00,19
510,2021/08/06 10:00:00+00,33
511,2021/08/07 10:00:00+00,30
512,2021/08/08 10:00:00+00,48
513,2021/08/09 10:00:00+00,17
514,2021/08/10 10:00:00+00,9
515,2021/08/11 10:00:00+00,29
516,2021/08/12 10:00:00+00,24
517,2021/08/13 10:00:00+00,28
518,2021/08/14 10:00:00+00,42
519,2021/08/15 10:00:00+00,36
520,2021/08/16 10:00:00+00,27
521,2021/08/17 10:00:00+00,32
522,2021/08/18 10:00:00+00,35
523,2021/08/19 10:00:00+00,27
524,2021/08/20 10:00:00+00,39
525,2021/08/21 10:00:00+00,48
526,2021/08/22 10:00:00+00,37
527,2021/08/23 10:00:00+00,34
528,2021/08/24 10:00:00+00,28
529,2021/08/25 10:00:00+00,37
530,2021/08/26 10:00:00+00,41
531,2021/08/27 10:00:00+00,70
532,2021/08/28 10:00:00+00,82
533,2021/08/29 10:00:00+00,34
534,2021/08/30 10:00:00+00,46
535,2021/08/31 10:00:00+00,32
536,2021/09/01 10:00:00+00,76
537,2021/09/02 10:00:00+00,29
538,2021/09/03 10:00:00+00,71
539,2021/09/04 10:00:00+00,26
540,2021/09/05 10:00:00+00,17
541,2021/09/06 10:00:00+00,53
542,2021/09/07 10:00:00+00,23
543,2021/09/08 10:00:00+00,22
544,2021/09/09 10:00:00+00,94
545,2021/09/10 10:00:00+00,44
546,2021/09/11 10:00:00+00,31
547,2021/09/12 10:00:00+00,41
548,2021/09/13 10:00:00+00,34
549,2021/09/14 10:00:00+00,38
550,2021/09/15 10:00:00+00,34
551,2021/09/16 10:00:00+00,42
552,2021/09/17 10:00:00+00,54
553,2021/09/18 10:00:00+00,56
554,2021/09/19 10:00:00+00,14
555,2021/09/20 10:00:00+00,56
556,2021/09/21 10:00:00+00,26
557,2021/09/22 10:00:00+00,26
558,2021/09/23 10:00:00+00,56
559,2021/09/24 10:00:00+00,34
560,2021/09/25 10:00:00+00,37
561,2021/09/26 10:00:00+00,48
562,2021/09/27 10:00:00+00,45
563,2021/09/28 10:00:00+00,31
564,2021/09/29 10:00:00+00,44
565,2021/09/30 10:00:00+00,44
566,2021/10/01 10:00:00+00,51
567,2021/10/02 10:00:00+00,22
568,2021/10/03 10:00:00+00,30
569,2021/10/04 10:00:00+00,41
570,2021/10/05 10:00:00+00,14
571,2021/10/06 10:00:00+00,45
572,2021/10/07 10:00:00+00,65
573,2021/10/08 10:00:00+00,22
574,2021/10/09 10:00:00+00,26
575,2021/10/10 10:00:00+00,35
576,2021/10/11 10:00:00+00,15
577,2021/10/12 10:00:00+00,11
578,2021/10/13 10:00:00+00,39
579,2021/10/14 10:00:00+00,40
580,2021/10/15 10:00:00+00,15
581,2021/10/16 10:00:00+00,26
582,2021/10/17 10:00:00+00,21
583,2021/10/18 10:00:00+00,19
584,2021/10/19 10:00:00+00,17
585,2021/10/20 10:00:00+00,29
586,2021/10/21 10:00:00+00,12
587,2021/10/22 10:00:00+00,23
588,2021/10/23 10:00:00+00,21
589,2021/10/24 10:00:00+00,25
590,2021/10/25 10:00:00+00,23
591,2021/10/26 10:00:00+00,21
592,2021/10/27 10:00:00+00,23
593,2021/10/28 10:00:00+00,14
594,2021/10/29 10:00:00+00,37
595,2021/10/30 10:00:00+00,20
596,2021/10/31 10:00:00+00,19
597,2021/11/01 10:00:00+00,13
598,2021/11/02 10:00:00+00,5
599,2021/11/03 10:00:00+00,17
600,2021/11/04 10:00:00+00,50
601,2021/11/05 10:00:00+00,30
602,2021/11/06 10:00:00+00,18
603,2021/11/07 10:00:00+00,32
604,2021/11/08 10:00:00+00,15
605,2021/11/09 10:00:00+00,24
606,2021/11/10 10:00:00+00,25
607,2021/11/11 10:00:00+00,27
608,2021/11/12 10:00:00+00,40
609,2021/11/13 10:00:00+00,37
610,2021/11/14 10:00:00+00,26
611,2021/11/15 10:00:00+00,24
612,2021/11/16 10:00:00+00,53
613,2021/11/17 10:00:00+00,36
614,2021/11/18 10:00:00+00,34
615,2021/11/19 10:00:00+00,43
616,2021/11/20 10:00:00+00,36
617,2021/11/21 10:00:00+00,59
618,2021/11/22 10:00:00+00,35
619,2021/11/23 10:00:00+00,34
620,2021/11/24 10:00:00+00,22
621,2021/11/25 10:00:00+00,41
622,2021/11/26 10:00:00+00,28
623,2021/11/27 10:00:00+00,13
624,2021/11/28 10:00:00+00,42
625,2021/11/29 10:00:00+00,24
626,2021/11/30 10:00:00+00,37
627,2021/12/01 10:00:00+00,47
628,2021/12/02 10:00:00+00,47
629,2021/12/03 10:00:00+00,28
630,2021/12/04 10:00:00+00,58
631,2021/12/05 10:00:00+00,36
632,2021/12/06 10:00:00+00,40
633,2021/12/07 10:00:00+00,32
634,2021/12/08 10:00:00+00,39
635,2021/12/09 10:00:00+00,73
636,2021/12/10 10:00:00+00,56
637,2021/12/11 10:00:00+00,50
638,2021/12/12 10:00:00+00,43
639,2021/12/13 10:00:00+00,59
640,2021/12/14 10:00:00+00,78
641,2021/12/15 10:00:00+00,51
642,2021/12/16 10:00:00+00,91
643,2021/12/17 10:00:00+00,124
644,2021/12/18 10:00:00+00,127
645,2021/12/19 10:00:00+00,94
646,2021/12/20 10:00:00+00,59
647,2021/12/21 10:00:00+00,244
648,2021/12/22 10:00:00+00,162
649,2021/12/23 10:00:00+00,297
650,2021/12/24 10:00:00+00,457
651,2021/12/25 10:00:00+00,620
652,2021/12/26 10:00:00+00,321
653,2021/12/27 10:00:00+00,314
654,2021/12/28 10:00:00+00,318
655,2021/12/29 10:00:00+00,734
656,2021/12/30 10:00:00+00,1154
657,2021/12/31 10:00:00+00,635
658,2022/01/01 10:00:00+00,635
659,2022/01/02 10:00:00+00,556
660,2022/01/03 10:00:00+00,421
661,2022/01/04 10:00:00+00,595
662,2022/01/05 10:00:00+00,519
663,2022/01/06 10:00:00+00,618
664,2022/01/07 10:00:00+00,509
665,2022/01/08 10:00:00+00,515
666,2022/01/09 10:00:00+00,985
667,2022/01/10 10:00:00+00,495
668,2022/01/11 10:00:00+00,493
669,2022/01/12 10:00:00+00,533
